,Grado de urbanización;Renta anual neta media por persona y por unidad de consumo;Periodo;Total
0,Total;Renta neta media por persona;2024;14.807
1,Total;Renta neta media por persona;2023;14.082
2,Total;Renta neta media por persona;2022;13.008
3,Total;Renta neta media por persona;2021;12.269
4,Total;Renta neta media por persona;2020;12.292
5,Total;Renta neta media por persona;2019;11.680
6,Total;Renta neta media por persona;2018;11.412
7,Total;Renta neta media por persona;2017;11.074
8,Total;Renta neta media por persona;2016;10.708
9,Total;Renta neta media por persona;2015;10.419
10,Total;Renta neta media por persona;2014;10.391
11,Total;Renta neta media por persona;2013;10.531
12,Total;Renta neta media por persona;2012;10.795
13,Total;Renta neta media por persona;2011;10.858
14,Total;Renta neta media por persona;2010;11.284
15,Total;Renta neta media por persona;2009;11.318
16,Total;Renta neta media por persona;2008;10.737
17,Total;Renta media por unidad de consumo;2024;21.759
18,Total;Renta media por unidad de consumo;2023;20.676
19,Total;Renta media por unidad de consumo;2022;19.160
20,Total;Renta media por unidad de consumo;2021;18.103
21,Total;Renta media por unidad de consumo;2020;18.116
22,Total;Renta media por unidad de consumo;2019;17.287
23,Total;Renta media por unidad de consumo;2018;16.937
24,Total;Renta media por unidad de consumo;2017;16.390
25,Total;Renta media por unidad de consumo;2016;15.842
26,Total;Renta media por unidad de consumo;2015;15.408
27,Total;Renta media por unidad de consumo;2014;15.405
28,Total;Renta media por unidad de consumo;2013;15.635
29,Total;Renta media por unidad de consumo;2012;16.119
30,Total;Renta media por unidad de consumo;2011;16.280
31,Total;Renta media por unidad de consumo;2010;16.922
32,Total;Renta media por unidad de consumo;2009;17.042
33,Total;Renta media por unidad de consumo;2008;16.190
34,Total;Renta media por persona (con alquiler imputado);2024;16.917
35,Total;Renta media por persona (con alquiler imputado);2023;16.180
36,Total;Renta media por persona (con alquiler imputado);2022;15.086
37,Total;Renta media por persona (con alquiler imputado);2021;14.255
38,Total;Renta media por persona (con alquiler imputado);2020;14.212
39,Total;Renta media por persona (con alquiler imputado);2019;13.549
40,Total;Renta media por persona (con alquiler imputado);2018;13.223
41,Total;Renta media por persona (con alquiler imputado);2017;12.841
42,Total;Renta media por persona (con alquiler imputado);2016;12.347
43,Total;Renta media por persona (con alquiler imputado);2015;11.992
44,Total;Renta media por persona (con alquiler imputado);2014;12.021
45,Total;Renta media por persona (con alquiler imputado);2013;11.997
46,Total;Renta media por persona (con alquiler imputado);2012;12.327
47,Total;Renta media por persona (con alquiler imputado);2011;12.483
48,Total;Renta media por persona (con alquiler imputado);2010;12.933
49,Total;Renta media por persona (con alquiler imputado);2009;12.790
50,Total;Renta media por persona (con alquiler imputado);2008;12.237
51,Total;Renta media por unidad de consumo (con alquiler imputado);2024;24.666
52,Total;Renta media por unidad de consumo (con alquiler imputado);2023;23.574
53,Total;Renta media por unidad de consumo (con alquiler imputado);2022;22.054
54,Total;Renta media por unidad de consumo (con alquiler imputado);2021;20.874
55,Total;Renta media por unidad de consumo (con alquiler imputado);2020;20.800
56,Total;Renta media por unidad de consumo (con alquiler imputado);2019;19.903
57,Total;Renta media por unidad de consumo (con alquiler imputado);2018;19.479
58,Total;Renta media por unidad de consumo (con alquiler imputado);2017;18.863
59,Total;Renta media por unidad de consumo (con alquiler imputado);2016;18.137
60,Total;Renta media por unidad de consumo (con alquiler imputado);2015;17.612
61,Total;Renta media por unidad de consumo (con alquiler imputado);2014;17.684
62,Total;Renta media por unidad de consumo (con alquiler imputado);2013;17.694
63,Total;Renta media por unidad de consumo (con alquiler imputado);2012;18.268
64,Total;Renta media por unidad de consumo (con alquiler imputado);2011;18.584
65,Total;Renta media por unidad de consumo (con alquiler imputado);2010;19.252
66,Total;Renta media por unidad de consumo (con alquiler imputado);2009;19.124
67,Total;Renta media por unidad de consumo (con alquiler imputado);2008;18.322
68,Área densamente poblada;Renta neta media por persona;2024;16.085
69,Área densamente poblada;Renta neta media por persona;2023;15.253
70,Área densamente poblada;Renta neta media por persona;2022;14.085
71,Área densamente poblada;Renta neta media por persona;2021;13.276
72,Área densamente poblada;Renta neta media por persona;2020;13.454
73,Área densamente poblada;Renta neta media por persona;2019;12.998
74,Área densamente poblada;Renta neta media por persona;2018;12.652
75,Área densamente poblada;Renta neta media por persona;2017;12.226
76,Área densamente poblada;Renta neta media por persona;2016;11.776
77,Área densamente poblada;Renta neta media por persona;2015;11.534
78,Área densamente poblada;Renta neta media por persona;2014;11.525
79,Área densamente poblada;Renta neta media por persona;2013;11.825
80,Área densamente poblada;Renta neta media por persona;2012;12.046
81,Área densamente poblada;Renta neta media por persona;2011;12.273
82,Área densamente poblada;Renta neta media por persona;2010;12.646
83,Área densamente poblada;Renta neta media por persona;2009;12.628
84,Área densamente poblada;Renta neta media por persona;2008;11.899
85,Área densamente poblada;Renta media por unidad de consumo;2024;23.493
86,Área densamente poblada;Renta media por unidad de consumo;2023;22.278
87,Área densamente poblada;Renta media por unidad de consumo;2022;20.624
88,Área densamente poblada;Renta media por unidad de consumo;2021;19.482
89,Área densamente poblada;Renta media por unidad de consumo;2020;19.667
90,Área densamente poblada;Renta media por unidad de consumo;2019;19.135
91,Área densamente poblada;Renta media por unidad de consumo;2018;18.655
92,Área densamente poblada;Renta media por unidad de consumo;2017;17.993
93,Área densamente poblada;Renta media por unidad de consumo;2016;17.319
94,Área densamente poblada;Renta media por unidad de consumo;2015;16.965
95,Área densamente poblada;Renta media por unidad de consumo;2014;17.009
96,Área densamente poblada;Renta media por unidad de consumo;2013;17.414
97,Área densamente poblada;Renta media por unidad de consumo;2012;17.853
98,Área densamente poblada;Renta media por unidad de consumo;2011;18.293
99,Área densamente poblada;Renta media por unidad de consumo;2010;18.793
100,Área densamente poblada;Renta media por unidad de consumo;2009;18.877
101,Área densamente poblada;Renta media por unidad de consumo;2008;17.795
102,Área densamente poblada;Renta media por persona (con alquiler imputado);2024;18.439
103,Área densamente poblada;Renta media por persona (con alquiler imputado);2023;17.581
104,Área densamente poblada;Renta media por persona (con alquiler imputado);2022;16.293
105,Área densamente poblada;Renta media por persona (con alquiler imputado);2021;15.410
106,Área densamente poblada;Renta media por persona (con alquiler imputado);2020;15.602
107,Área densamente poblada;Renta media por persona (con alquiler imputado);2019;15.104
108,Área densamente poblada;Renta media por persona (con alquiler imputado);2018;14.717
109,Área densamente poblada;Renta media por persona (con alquiler imputado);2017;14.193
110,Área densamente poblada;Renta media por persona (con alquiler imputado);2016;13.561
111,Área densamente poblada;Renta media por persona (con alquiler imputado);2015;13.239
112,Área densamente poblada;Renta media por persona (con alquiler imputado);2014;13.404
113,Área densamente poblada;Renta media por persona (con alquiler imputado);2013;13.444
114,Área densamente poblada;Renta media por persona (con alquiler imputado);2012;13.771
115,Área densamente poblada;Renta media por persona (con alquiler imputado);2011;14.092
116,Área densamente poblada;Renta media por persona (con alquiler imputado);2010;14.524
117,Área densamente poblada;Renta media por persona (con alquiler imputado);2009;14.361
118,Área densamente poblada;Renta media por persona (con alquiler imputado);2008;13.648
119,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2024;26.723
120,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2023;25.481
121,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2022;23.683
122,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2021;22.449
123,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2020;22.656
124,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2019;22.068
125,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2018;21.545
126,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2017;20.734
127,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2016;19.803
128,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2015;19.343
129,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2014;19.619
130,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2013;19.682
131,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2012;20.255
132,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2011;20.853
133,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2010;21.423
134,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2009;21.319
135,Área densamente poblada;Renta media por unidad de consumo (con alquiler imputado);2008;20.260
136,Área poblada nivel intermedio;Renta neta media por persona;2024;13.379
137,Área poblada nivel intermedio;Renta neta media por persona;2023;12.760
138,Área poblada nivel intermedio;Renta neta media por persona;2022;11.698
139,Área poblada nivel intermedio;Renta neta media por persona;2021;10.975
140,Área poblada nivel intermedio;Renta neta media por persona;2020;11.755
141,Área poblada nivel intermedio;Renta neta media por persona;2019;11.009
142,Área poblada nivel intermedio;Renta neta media por persona;2018;10.797
143,Área poblada nivel intermedio;Renta neta media por persona;2017;10.509
144,Área poblada nivel intermedio;Renta neta media por persona;2016;10.413
145,Área poblada nivel intermedio;Renta neta media por persona;2015;10.101
146,Área poblada nivel intermedio;Renta neta media por persona;2014;9.966
147,Área poblada nivel intermedio;Renta neta media por persona;2013;9.963
148,Área poblada nivel intermedio;Renta neta media por persona;2012;10.090
149,Área poblada nivel intermedio;Renta neta media por persona;2011;9.790
150,Área poblada nivel intermedio;Renta neta media por persona;2010;10.179
151,Área poblada nivel intermedio;Renta neta media por persona;2009;10.130
152,Área poblada nivel intermedio;Renta neta media por persona;2008;9.963
153,Área poblada nivel intermedio;Renta media por unidad de consumo;2024;19.934
154,Área poblada nivel intermedio;Renta media por unidad de consumo;2023;19.031
155,Área poblada nivel intermedio;Renta media por unidad de consumo;2022;17.505
156,Área poblada nivel intermedio;Renta media por unidad de consumo;2021;16.438
157,Área poblada nivel intermedio;Renta media por unidad de consumo;2020;17.644
158,Área poblada nivel intermedio;Renta media por unidad de consumo;2019;16.491
159,Área poblada nivel intermedio;Renta media por unidad de consumo;2018;16.231
160,Área poblada nivel intermedio;Renta media por unidad de consumo;2017;15.750
161,Área poblada nivel intermedio;Renta media por unidad de consumo;2016;15.600
162,Área poblada nivel intermedio;Renta media por unidad de consumo;2015;15.133
163,Área poblada nivel intermedio;Renta media por unidad de consumo;2014;14.928
164,Área poblada nivel intermedio;Renta media por unidad de consumo;2013;15.008
165,Área poblada nivel intermedio;Renta media por unidad de consumo;2012;15.254
166,Área poblada nivel intermedio;Renta media por unidad de consumo;2011;14.817
167,Área poblada nivel intermedio;Renta media por unidad de consumo;2010;15.528
168,Área poblada nivel intermedio;Renta media por unidad de consumo;2009;15.504
169,Área poblada nivel intermedio;Renta media por unidad de consumo;2008;15.245
170,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2024;15.238
171,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2023;14.623
172,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2022;13.647
173,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2021;12.794
174,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2020;13.540
175,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2019;12.709
176,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2018;12.441
177,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2017;12.136
178,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2016;11.959
179,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2015;11.549
180,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2014;11.374
181,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2013;11.393
182,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2012;11.554
183,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2011;11.287
184,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2010;11.693
185,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2009;11.416
186,Área poblada nivel intermedio;Renta media por persona (con alquiler imputado);2008;11.290
187,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2024;22.526
188,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2023;21.643
189,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2022;20.260
190,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2021;19.015
191,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2020;20.184
192,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2019;18.900
193,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2018;18.569
194,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2017;18.059
195,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2016;17.804
196,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2015;17.197
197,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2014;16.923
198,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2013;17.033
199,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2012;17.338
200,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2011;16.974
201,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2010;17.711
202,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2009;17.351
203,Área poblada nivel intermedio;Renta media por unidad de consumo (con alquiler imputado);2008;17.168
204,Área poco poblada;Renta neta media por persona;2024;13.111
205,Área poco poblada;Renta neta media por persona;2023;12.500
206,Área poco poblada;Renta neta media por persona;2022;11.767
207,Área poco poblada;Renta neta media por persona;2021;11.093
208,Área poco poblada;Renta neta media por persona;2020;10.512
209,Área poco poblada;Renta neta media por persona;2019;9.801
210,Área poco poblada;Renta neta media por persona;2018;9.536
211,Área poco poblada;Renta neta media por persona;2017;9.282
212,Área poco poblada;Renta neta media por persona;2016;8.833
213,Área poco poblada;Renta neta media por persona;2015;8.531
214,Área poco poblada;Renta neta media por persona;2014;8.562
215,Área poco poblada;Renta neta media por persona;2013;8.623
216,Área poco poblada;Renta neta media por persona;2012;9.037
217,Área poco poblada;Renta neta media por persona;2011;9.071
218,Área poco poblada;Renta neta media por persona;2010;9.579
219,Área poco poblada;Renta neta media por persona;2009;9.770
220,Área poco poblada;Renta neta media por persona;2008;9.151
221,Área poco poblada;Renta media por unidad de consumo;2024;19.188
222,Área poco poblada;Renta media por unidad de consumo;2023;18.109
223,Área poco poblada;Renta media por unidad de consumo;2022;17.172
224,Área poco poblada;Renta media por unidad de consumo;2021;16.235
225,Área poco poblada;Renta media por unidad de consumo;2020;15.518
226,Área poco poblada;Renta media por unidad de consumo;2019;14.521
227,Área poco poblada;Renta media por unidad de consumo;2018;14.205
228,Área poco poblada;Renta media por unidad de consumo;2017;13.771
229,Área poco poblada;Renta media por unidad de consumo;2016;13.106
230,Área poco poblada;Renta media por unidad de consumo;2015;12.629
231,Área poco poblada;Renta media por unidad de consumo;2014;12.716
232,Área poco poblada;Renta media por unidad de consumo;2013;12.875
233,Área poco poblada;Renta media por unidad de consumo;2012;13.588
234,Área poco poblada;Renta media por unidad de consumo;2011;13.693
235,Área poco poblada;Renta media por unidad de consumo;2010;14.479
236,Área poco poblada;Renta media por unidad de consumo;2009;14.771
237,Área poco poblada;Renta media por unidad de consumo;2008;13.896
238,Área poco poblada;Renta media por persona (con alquiler imputado);2024;14.846
239,Área poco poblada;Renta media por persona (con alquiler imputado);2023;14.226
240,Área poco poblada;Renta media por persona (con alquiler imputado);2022;13.629
241,Área poco poblada;Renta media por persona (con alquiler imputado);2021;12.853
242,Área poco poblada;Renta media por persona (con alquiler imputado);2020;12.110
243,Área poco poblada;Renta media por persona (con alquiler imputado);2019;11.379
244,Área poco poblada;Renta media por persona (con alquiler imputado);2018;11.003
245,Área poco poblada;Renta media por persona (con alquiler imputado);2017;10.775
246,Área poco poblada;Renta media por persona (con alquiler imputado);2016;10.263
247,Área poco poblada;Renta media por persona (con alquiler imputado);2015;9.953
248,Área poco poblada;Renta media por persona (con alquiler imputado);2014;9.902
249,Área poco poblada;Renta media por persona (con alquiler imputado);2013;9.835
250,Área poco poblada;Renta media por persona (con alquiler imputado);2012;10.265
251,Área poco poblada;Renta media por persona (con alquiler imputado);2011;10.438
252,Área poco poblada;Renta media por persona (con alquiler imputado);2010;10.899
253,Área poco poblada;Renta media por persona (con alquiler imputado);2009;10.891
254,Área poco poblada;Renta media por persona (con alquiler imputado);2008;10.315
255,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2024;21.552
256,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2023;20.458
257,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2022;19.727
258,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2021;18.640
259,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2020;17.740
260,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2019;16.727
261,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2018;16.252
262,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2017;15.855
263,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2016;15.102
264,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2015;14.613
265,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2014;14.595
266,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2013;14.578
267,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2012;15.314
268,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2011;15.634
269,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2010;16.350
270,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2009;16.351
271,Área poco poblada;Renta media por unidad de consumo (con alquiler imputado);2008;15.560
